comments,manga_type,text,title
[],Манга,"История рассказывает о старшекласснице по имени Стелла, рождённой в богатой семье Куондзи. Каждый месяц семья проводит мероприятие, называемое «Чаепитием». Однажды, когда все родственники собираются вместе, кто-то говорит: «С этого момента каждый из вас начнёт убивать друг друга. Человек, который сможет остаться в живых, станет главой семьи». С этого начинается смертельная игра Стеллы.",Алиса в стране убийств
"['/', 'Ах, \xa0я впервые так давно читала это произведение, что уже и не помню, когда. Но эта манга настолько шикарная, что слов не хватает, рисовка исами истории просто шик, сейчас мне лень ,но потом я снова перечитаю ее и напишу в этот раз рецензию', 'неплохо', 'Вот, что значит особенная манга. \xa0Она не может не восхищать. Очень сильная работа, которая останется в моих любимых навсегда. Изначально не очень затянуло, но потом не могла оторваться от чтения. Сюжет очень интересен и совершенно непредсказуем.\xa0В общем, очень интересная, забавная, а иногда и печальная манга.\xa0ОДНОЗНАЧНО ЧИТАТЬ', 'Здорово) Когда начинала читать, была уверена, что мне не понравится, просто ради любопытства решила осилить. Но у автора потрясающее чувство юмора и приятная рисовка. В общем теперь одно из любимых произведений)))', 'Не понимаю вопли истеричек, что детские сказки извратили и опошлили. Вы почитайте оригинальные сказки, а не детский вариант. В них реки крови, жуткие убийства и пытки.У Каори Юки потрясающие истории, эту я читала лет 15 назад, может больше. Её манга завораживает мрачной красотой и интересным сюжетом.']",Манга,"Принц Людвиг (в простонародье просто Луи) - прекрасное создание со сложным характером. Однажды его отец решает, что пора бы Луи найти невесту - прекрасную принцессу. Вот только принц жениться не хочет, вернее хочет, но только на большегрудой красотке... и без приданного в виде всевозможных семейных проклятий...  Но с королём не поспоришь, и вместе со своим слугой Людвиг отправляется на поиски невесты по сказочному миру Братьев Гримм... 
Описание взято с http://animanga.ru",Бунтарь Людвиг
"['Я читала ее давно уже,а пишу сейчас,потому что, меня доконали комменты,которые оставляют некоторые, под одной из моих самых любимых историй..Не понравилось?Плохой конец?А как бы вы хотели?Очередную сопливую историю,как они,вампиры со стажем,хочу заметить,жили долго и счастливо?Может ему тож надо было ее укусить,сделать себе подобной и брррр!!!бред полный,для 12 летних получился бы.""А если б они стали людьми все было бы хорошо""-скажете вы.Но нет!Как многосотнелетнии вампиры могут вернуться в мир людей?!!Так только в слюнисоплисказках бывает!Они прожили долгую жизнь,устали,и сами сделали свой выбор.История забавная,но в тоже время окутана ореолом грусти,одиночества,отчаяния с самого начала,а не только конец,поэтому я и считаю данный финал вполне закономерным.Более того,именно такие произведения западают в сердце,запоминаються,потому что вызвали сильные эмоции,пусть печальные,но сильные!Конечно у тех,кто понял мангу вообще,и конец,и героев,а не просто картинки смотрел,как я подозреваю многие делали,судя по просьбам проды. А закончись хеппи-эндом,мы бы сказали""ну вот и хорошо"",закрыли мангу и забыли о ней.В конце концов,здесь и так имеются тонны легкого чтива,с хорошим концом,мало что ли?', 'Я согласна с MissAlice. Конец вполне подходящий. Именно такой, какой может зацепить...счастливый, но с привкусом грусти, эффектный... Хотя про вампиров уже кучу всего написали, но эта история вполне может считаться независимой от шаблона. Побольше таких произведений автору. И таких авторов нам.10 из 10 за эмоции в конце истории и за многое другое.P.S. отличная рисовка.', 'Кто бы не говорил, но по мне, то вампиры остались в живых. Ещё в самой манге говорилось, что вампиры не могут долго находится под солнцем, но НЕ ДОЛГО ведь могут. Да им вредно находиться под прямыми солнечными лучами, но что с того. Я сомневаюсь что они могли просто напросто вот так умереть, при этом оставить одну Рион. А ведь они говорили, что из-за ещё не пробудившейся Эллоне на Рион могут напасть, я сильно сомневаюсь, что Суо оставит беззащитную Рион одну. Тем более, ведь раньше он любил Эллоне и вряд ли смог бы оставить её реинкарнацию. И наконец, пока перевели только 4 главу, так что во мне живёт надежда на продолжение, 5 глава есть на английском, надеюсь её всё же переведут и я смогу увидеть долгожданное продолжение этой замечательной манги.', 'Эта пятая глава выглядит как кость, брошенная недовольным грустным концом читателям. Никакой информации, и рисовка отличается, впрочем, это и не секрет, что она была создана гораздо позже основных глав. Ушли за свои тени? пфф.. ребят, это Юки Каори, не забывайте. Эпилог не  несет в себе конкретики, только фантазии, Эллоне пришла к ней, в ее угасающем сознании и дала надежду, что они живы, не больше. Ищейка снова взяла след, у нее вновь есть смысл жизни, а значит еще рано сдаваться. В конце 4 главы, вот ее мысли: "" Казалось, будто мне сниться сон, длящейся целую вечность. Проснувшись, я поняла, что все хорошо. Но мне снилось, что все, кто мне был дорог исчезли. Это был очень очень грустный сон..крепкий, словно зачарованный, пробудиться от которого, было так тяжело."" Мятежная ее душа, нашла для себя способ пробудиться, она не устанет искать их, снова и снова, будет верить, что они живы, и это действительно так. Они живут в ее сердце.', 'Сюжет интересный...Мне вообще очень нравиться про вампиров..Все персонаж замечательны и главная героиня бойкая и стремительная...Хорошо что тут есть Фентези...Ну я имею в виду что благодаря добавлению Фентези история оживает...Спасибо за мангу.', 'У меня осталось много нестиковок  после прочтения, ибо осталось много вопросов, но сама манга по себе хороша, интересная. Очень понравился конец   Хотелось может бить даже еще одну главу прочитать. Итоги: Рисовка - хорошая(очень), сюжет..не продуманный до конца, :  но это только мне так кажется.Герои - красавчики.   Концовка -   Прочтите если интересно.Спасибо за большой труд переводчикам.']",Манга,"Серия загадочных ""вампирских"" убийств не может оставить равнодушной Кано Рион. В поисках похитителя подруги, она попадает в ночной клуб, где встречает весьма привлекательных, но очень подозрительных типов. Обвиняя их в мировом зле (и, в первую очередь, - в вампиризме), она пытается докопаться до истины. Хотя всем известно, что она где-то там... Превосходная история, загадочная и в то же время веселая, одним словом - совсем в духе Каори-семпай.  
Описание взято с animanga.ru 

 
Лицензирована издательством ""Истари Комикс"".",Клуб полуночных любовников «Ищейка»
"['Не подскажете, где можно найти 3ю и 4ю главы 1го тома?... Почему-то на сайте выложены лишь 1, 2я и сразу 5я главы... И в выложенных томах часто сбивается хронология... (Метка красного барана 1 и 2 в разных томах и не следуют друг за другом... И есть ещё нестостыковки...( Выложено так, как это публиковалось в оригинальных томах (танкобонах) или как?..', 'Всё, разобралась что к чему, спасибо тем (к сожалению. не помню на каком из форумов это было) подкинул мне ссыль http://yukikaorinosekai.narod.ru/manga/manga.html', 'О боги, новые главы    дождалась!', 'Это такааааая манга! Просто читать всем и наслаждаться))', 'Не подскажете, где можно найти 3ю и 4ю главы 1го тома?... Почему-то на сайте выложены лишь 1, 2я и сразу 5я главы... Здесь сохранена оригинальная нумерация глав. Третья и четвертая главы не имеют отношения к истории о Каине, поэтому залиты как отдельные синглы ""The Boys Who Stopped Time"", ""Double"".', 'Здесь сохранена оригинальная нумерация глав. Третья и четвертая главы не имеют отношения к истории о Каине, поэтому залиты как отдельные синглы ""The Boys Who Stopped Time"", ""Double"". Правда? Огромное спасибо за полезную инфу, а то я всё мучилась - начинать, не начинать... А так, творение Каори Юки - как пройти мимо?!']",Манга,"Мрачные истории о графе Каине, отрисованные искусным пером Каори Юки, сочетают в себе хоррор и отлично закрученный детектив. Каждая история - это новое погружение в мир тайн, загадок и мрачных преступлений.
______________________________________________
Цикл «Граф Каин» состоит из пяти серий: 
1) Забытая Джульетта / Wasurerareta Juliet (том 1) 
2) Звук вылупления мальчика / Shounen no Fukasuru Oto (том 2) 
3) Кафка / Kafka (том 3) 
4) Метка Красного Барана / Akai Hitsuji no Kokuin (тома 4-5) 
5) Крестник / God Child (тома 6-13)",Граф Каин
"['Вот это манга так манга!   Это вам не какой-то гаремник с девушкой,которая ходит по рукам!Тут она осмысленно ходит по рукам(без всякого сарказма).Героиня сильная женщина,которая в итоге рождается в виде другого человека.Удивительно,душа одной девушки и тело другой,а какое сочетание!Так детально расписаны все её чувства (+_+) просто БРАВО АВТОРУ!!!Очень насыщенные событиями главы,а многие слова заставляют задуматься.С одной стороны думаешь:""Неужели это только 1 глава?!"" - а потом не замечаешь,как пролетели 6 томов.Однако,очень многое остается непонятным.Почему же они так возятся с ней?Почему так спешат размножиться и умереть,если у них ещё много лет в запасе?Они ведь могут выбрать любую девушку себе в ""королевы"",так зачем надо было тащить 100+ лет с собой тело Агнешки,если Дмитрий все равно её разлюбил и разочаровался в ней?И зачем надо было делать её ""королевой"",которая обречена на верную смерть,если он так её ценит?Почему Дмитрий прожил больше,чем Лео,наследник Максимилиана?А ещё вампиры-деревья с подручными насекомыми...чего же нужно обкуриться,чтобы такое придумать?Но несмотря на некоторые нелепицы,манга потрясная.Хочется иметь в запасе ещё томиков 20,и наслаждаться ими весь день  Спасибо переводчикам!', 'Я прочитала уже наверное сотню манг, но эта первая с таким захватывающим сюжетом,который не портиться к концу.Герои тоже радуют своими страстями и слабостями, реалистичностью характеров. У этой мангаки потрясающе получается передавать реальные, не надуманные эмоции.', 'Эта манга закрепила мою симпатию к автору...Знакомство с этой мангой у меня произошло раньше, 2-3 года назад, но тогда я посчитала 1-ю главу банальной и меня отпугнула рисовка (сейчас сижу и не понимаю - чем она меня отпугнула, ну да ладно). Я тогда не прочитала описания и закрыла. Мне казалось, что если стоят теги вампиров - то я лучше Рыцаря-вампира почитаю, чем про присутствии какой-то там Агнешки в этой стори). Прошли годы, я все еще ловлю ладонь лицом от финала Рыцаря-вампира и мне все равно на вялую завязку этой стори и я начинаю читать.И с появлением Максимилиана я вспоминаю Интервью с Вампиром. С его появлением меняется всё. Интересно. ""Димон, ты умер. А ещё ты вампир. Я буду служить тебе. Это така честь для меня, Хозяин Димон"" - было немного иначе, но суть такова. Далее идут выпиливания друзей Д и уже вау, уже нет банальностей. Новая героиня, новая любовная стори от которой щемит в сердце (чуточку, но щемит же!), потом, спустя Х глав есть продолжение её, но какая печальная развязка у неё, батюшки. Нам показывают вариант последствий, когда один спасает другого, а сам умирает. Эгоистичный выбор, который не стоил такой жертвы. Признаю, в один момент, где героиню поцеловал близнец у меня пронеслось, что это зарождение гарема, но она не отреагировала и близнец больше не делал резких движений) (Но как потом всплывает, он сделал при жизни достаточно резких движений с ружьем)Персонажи живые. Атмосфера удивительная. Сюжет потрясающий.Но есть одно но - история не завершена. В финале герой должен умереть был, а героиня через месяц тоже. Но 2 часть вроде заморожена или и не рисовалась даже. Так что последнего акта не будет. Впрочем, я всем довольна и даже как-то не хочется читать про смерть героя и одиночество беременной героини. Мне хватило той женщины, которая показала каково это (что было очень красивым зрелищем несмотря на жуткость падающей вниз головы).В общем, рекомендую!', 'Да манга действительно хорошая, захватывает и цепляет сюжетом, но не хватает завершенности не думаю что тут нужно целое продолжение, достаточно было бы еще пары завершающих глав для красоты картины, не люблю не законченных произведений, но тут все приблизительно и так понятно, особо не повредило произведению, поэтому простительно. И я согласна с другими, что главная заслуга автора состоит в том, как он передает чувства, страсти и взаимоотношение героев, эти тонкие накалы страстей я обожаю больше всего и их действительно редко можно прочувствовать в современных произведениях, за это спасибо. Всем кто любит романтику смотреть!!!', 'Потрясающая\xa0манга.\xa0Здесь\xa0задействованы\xa0все\xa0жанры,\xa0которые\xa0указаны\xa0в\xa0описании.\xa0Есть\xa0над\xa0чем поплакать\xa0и\xa0над\xa0чем посмеяться.\xa0Герои\xa0хорошо\xa0прописаны,\xa0жаль,\xa0что\xa0манга\xa0не\xa0окончена\xa0и\xa0не\xa0всё раскрылось,\xa0но\xa0эта\xa0работа\xa0оставила отпечаток\xa0в\xa0памяти.\xa0Были\xa0моменты,\xa0когда\xa0некоторых\xa0хотелось\xa0стукнуть\xa0чем-нибудь\xa0тяжёлый,\xa0а\xa0уже\xa0через\xa0несколько\xa0страниц\xa0мнение\xa0о\xa0персонаже меняется)\xa0Очень\xa0понравилось\xa0как\xa0автор преподнёс вампиров:\xa0такого\xa0я\xa0ещё\xa0нигде\xa0не\xa0видела.\xa0Это\xa0вам\xa0не ванильные\xa0вампиры\xa0со сверкающими белыми\xa0\xa0клыками,\xa0у\xa0этих\xa0вампиров ""зубы""\xa0покруче будут)\xa0В общем, манга понравится\xa0\xa0любителям запутанного сюжета,\xa0паучков\xa0и\xa0прочих насекомых^^', 'Почему никто и словом не обмолвился, что это не оконченная история? Это же даже не открытый конец, мангака прямым текстом написала ""продолжение во второй части"", но о ней я не нашла никаких вестей даже на сайте самой мангаки. Теперь у меня крайне смешанные чувства по этому поводу.\xa0 Я и так всю мангу была под напряжением. Действительно, автор создала очень интересный вариант природы вампиров, я такое встречаю впервые. И сама идея мне понравилась. Но вот её исполнение... Всю мангу я, как и главная героиня, сомневалась в искренности гаремных мачо. Да и сама ГГ вызывала зачастую во мне чувство недоумения. Она и вправду, была как пчеломатка, выбирающая самца для спаривания. Её чувства прыгали от одного к другому, со всеми переобнималась, пересосалась и чуть ли не расплодилась. Зато очень хорошо здесь показана человеческая натура.\xa0В общем, сам конец не то, чтобы открытый и не то, чтобы ""конец"", очень много остаётся вопросов. Остаётся только ждать проду.Рисовка и мысли меня покорили, поэтому не смотря на не самые приятные характеры героев:8,5/10']",Манга,"Вена, 1906 год. Дмитрий — талантливый певец, обладает голосом, волнующим каждого, кто хоть раз его слышал. Но череда случайностей привела его к тому, что он попал под копыта лошади и... остался жив. Лишь маленький шрам в виде черной розы остался ему в напоминание. Дневной свет стал неприятен, ближайшее окружение вызывает лишь раздражение, и хочется остаться одному. Кажется, Дмитрий превратился в вампира, и гибель всей труппы совсем не случайна...",Чёрная роза Алисы
"['Вообще понравилась. Просто замечательная манга и история такая со смыслом что ли. НО СИНГЛ ЭТО ЧТО-ТО, я с начала и не поняла что этот парень корова-_- думала что :бип: с ушами, оказалась корова. Но мне понравилось, эту корову так жаль, да и паренька тоже', 'Манга шикарна.   Захватывающий сюжет и есть романтика. Прелесть просто!Только... (да, я походу тупица) не поняла абсолютно конец и смысл сингла про корову О_О  : спасибо огромное всем, кто переводил', 'Интересно. Когда у тебя всё плохо, иногда достаточно обернуться и присмотреться. Явно есть люди, которым ещё хуже,  и для которых ты можешь стать лучиком света, не дать им разрушить себя.Сингл убил своей бесполезностью, бессмысленностью. Вот как-то совсем никак...', 'вроде читаешь - и проблемы у всех, кроме Мистера не серьезные на самом-то деле, просто слабость и не желание бороться, будто жизнь должна решить все за героев и подарить им счастье на блюдечке. С Мистером и мамой же все намного сильнее, совсем другие корни проблемы, все сложнее психологически и социально, но несмотря на это он самый позитивный персонаж.Тут цепляет именно настроение, у манги оно есть и оно по-тихоньку пронизывает вас им.И очень занятный выход из всего этого состояния через диссонанс от последней главы. По смыслу не особо понятно, как прием и ход - отлично.', 'Особенно меня поразил сингл, тронул он меня. Так грустно.Мне непонятно как люди могут есть себе подобных, им бы не помешал закон о непохожих из Из нового мира.Эх, надо было им беречь коров, разводить побольше, если это помогает от чумы, непонятно почему они тратили коров на обычную еду.И почему корова куда-то уходил, на скотобойню чтоли7 Или его поймали, а потом продали семье блондина?Почему ключ не вышел естественным путем7 И не поцарапал кишечник.', 'Хорошая манга, как и все работы этого автора, но десятую ""главу"", считаю, был бы лучше вынести как отдельный сингл. Мало того, что ожидаешь, что в десятой главе будет продолжение основной истории и настраиваешься на него, так еще и в итоге читаешь такую душещипательную вещь, которая перебивает впечатление и атмосферу конца Дня-Х.']",Манга,"Последний год обучения - и Рику всё достало. Куча домашней работы, контрольных и других важных дел, кроме того, она рассталась со своим бойфрендом. Другими словами: жизнь - отстой! Однажды в чате она сталкивается с учениками своей школы, которых также достала учеба. Они объединяются ради исполнения своего плана - взорвать школу. Отсчет до Дня Икс!",День-X
"['Когда они уже обратно телами махнуться. Мне уже просто больно за их судьбой наблюдать. Наступила пора гормонального бунта в организмах детей. Искоро пойдут изменения от детей не зависящие и влияющие на мозг...', 'Веселая манга однако). Кстати, как выше и писали это скорей сенен, хз почему в жанре сёдзе стоит.', 'Советую прочитать мангу, может обмен телами и не в новинку в мангах, но эта единственная манга, которую я знаю, где это не превращают в комедию. Можно увидеть все неудобства с которыми сталкиваются главные герои. По мне их чувства переданы прекрасно, и можно ощутить что чувствуют герои.', 'А мне было скучно. И манга больше сёдзе. Все герои, что девочки что мальчики слишком женственные.', 'Мдаа... Манга заставляет подумать... И завела меня в заблуждение. Ну как ты можешь понять кокого ты пола в такой ситуации? Ну да годик продержался и помниш кем был. Но блин, прошло 3, 5, 7 лет! Они что, со своими гормонами тоже поменялись?\xa0Но с другой стороны радует то что остались теми кем были.\xa0Кстати Манга\xa0 напоминает фильм "" Мальчик в девочке"" . Филм очень хорошая романтическая комедия, советую посмотреть.И манга нравится ^-^', 'Манга хорошая, но СПОЙЛЕР!! НЕ ЧИТАТЬ!!! Я не хотела, чтобы Юи и Юта были вместе. До 6 тома мне все нравилось... мне нравилась их дружба и мне было приятно видеть их привязанность друг к другу. Но когда начался непонятный любовный треугольник между гг мне прекратило нравиться.. плюс были второстепенные персы, которые мне нравились больше и я бы была не против любовной истории с ними. Хоть я в принципе считаю, что тут слишком много романтики, что ЛИЧНО МНЕ не зашло. Все начало крутиться лишь вокруг нее. И было бы интереснее, если бы гг не смогли поменяться телами обратно. Но это чисто мои мнение, возможно кому-то как раз нравится и хотелось много романтики и отношений между Ютой и Юи. Все-таки как персонаж Юи мне не нравится... как бы... я ее понимаю, она хорошо проработанная, но ее характер мне не нравится, если читать, то только ради Юто.\xa0В принципе моя оценка позитивная 6,5/10.']",Манга,"После несчастного случая, связанного с падением с дерева, Юта и Юи меняются телами. После бессчетных попыток вернуться обратно, они решают пока жить в телах друг друга. Вот уже прошло три года, а они все еще не вернулись. Что же им теперь делать, ведь начался период полового созревания?",Горькие изменения в период полового созревания
